,month,year,Apartment,Pub,Restaurant,Workplace
0,1,2023,52483.0,22125.0,30652.0,34652.0
1,2,2023,46856.0,19366.0,27582.0,31476.0
2,3,2022,73127.0,47010.0,32734.0,37183.0
3,3,2023,51866.0,21165.0,30648.0,35974.0
4,4,2022,56202.0,28055.0,30068.0,33123.0
5,4,2023,51421.0,22125.0,29974.0,31829.0
6,5,2022,53958.0,23916.0,30765.0,34613.0
7,5,2023,39766.0,16065.0,23604.0,28115.0
8,6,2022,51419.0,22343.0,29541.0,34430.0
9,7,2022,53487.0,23391.0,30792.0,33331.0
10,8,2022,52451.0,21971.0,30747.0,35950.0
11,9,2022,50973.0,21458.0,29589.0,34455.0
12,10,2022,53254.0,23213.0,30673.0,33310.0
13,11,2022,50159.0,20597.0,29609.0,34453.0
14,12,2022,52667.0,22575.0,30624.0,34672.0
